591,46090,-9.581596,0.129286,0.028731
592,46140,-9.572019,0.119710,0.047884
593,46190,-9.586384,0.131681,0.014366
594,46240,-9.605538,0.100556,0.026337
595,46290,-9.552865,0.095768,0.004789
596,46340,-9.564836,0.155623,0.093374
597,46390,-9.605538,0.114921,0.007182
598,46440,-9.579201,0.119710,0.021547
599,46490,-9.588778,0.112527,0.043095
600,46540,-9.574413,0.105344,0.007182
601,46590,-9.581596,0.117315,0.021547
602,46640,-9.591172,0.124498,0.033519
603,46690,-9.607932,0.102950,0.002394
604,46740,-9.562442,0.110133,0.011972
605,46790,-9.576807,0.131681,0.033519
606,46840,-9.569625,0.117315,0.007182
607,46890,-9.598355,0.090979,0.062250
608,46940,-9.619903,0.100556,0.014366
609,46990,-9.607932,0.114921,0.007183
610,47040,-9.591172,0.150834,0.031125
611,47090,-9.576807,0.136469,0.004788
612,47140,-9.540894,0.162805,0.057461
613,47190,-9.588778,0.122104,0.028731
614,47240,-9.576807,0.134075,0.019154
615,47290,-9.557654,0.134075,0.002394
616,47340,-9.593567,0.146046,0.000000
617,47390,-9.569625,0.107739,0.014366
618,47440,-9.583990,0.143652,0.026337
619,47490,-9.591172,0.093373,0.026337
620,47540,-9.564836,0.100556,0.052673
621,47590,-9.540894,0.122104,0.064644
622,47640,-9.598355,0.126892,0.021548
623,47690,-9.605538,0.122104,0.007183
624,47740,-9.560048,0.119710,0.023943
625,47790,-9.634268,0.153228,0.050278
626,47840,-9.552865,0.117315,0.062250
627,47890,-9.588778,0.124498,0.002395
628,47940,-9.576807,0.131681,0.033519
629,47990,-9.574413,0.098162,0.011971
630,48040,-9.581596,0.126892,0.014365
631,48090,-9.567230,0.114921,0.009576
632,48140,-9.548077,0.129286,0.011971
633,48190,-9.564836,0.143652,0.023942
634,48240,-9.607932,0.098162,0.000000
635,48290,-9.593567,0.141257,0.069431
636,48340,-9.586384,0.131681,0.007183
637,48390,-9.560048,0.134075,0.057461
638,48440,-9.581596,0.105344,0.052673
639,48490,-9.552865,0.134075,0.028731
640,48540,-9.557654,0.141257,0.028731
641,48590,-9.586384,0.090979,0.076614
642,48640,-9.564836,0.107739,0.000000
643,48690,-9.576807,0.169988,0.019154
644,48740,-9.588778,0.124498,0.038308
645,48790,-9.607932,0.153228,0.028731
646,48840,-9.595961,0.138863,0.038308
647,48890,-9.569625,0.110133,0.007183
648,48940,-9.600749,0.100556,0.043096
649,48990,-9.603143,0.124498,0.009577
650,49040,-9.574413,0.122104,0.045489
651,49090,-9.600749,0.110133,0.014366
