385,23200,7.592013,4.568136,9.212887
386,23250,3.086125,-13.120226,15.626954
387,23300,-19.613300,19.612701,-15.468937
388,23350,-10.484210,0.481235,5.367800
389,23400,13.429077,-19.613300,12.780248
390,23450,-6.181829,-2.923321,15.737087
391,23500,-10.977415,19.612701,-6.658275
392,23550,-4.982334,-8.585608,11.666944
393,23600,19.612701,-19.613300,11.997344
394,23650,-13.819332,-1.575385,-9.823410
395,23700,-18.861521,15.619771,-4.788404
396,23750,-14.279019,-9.378088,3.847482
397,23800,11.214440,-19.613300,19.612701
398,23850,-5.351041,6.155492,-7.570466
399,23900,-12.303803,19.612701,-4.402937
400,23950,4.994304,-19.613300,15.119383
401,24000,-9.107544,-17.841591,11.765106
402,24050,-7.821857,19.612701,-12.394782
403,24100,-10.122685,0.332795,6.902483
404,24150,4.189852,-19.613300,16.110582
405,24200,-6.598420,3.502717,-2.504335
406,24250,-14.259866,9.493009,0.047885
407,24300,15.444994,-19.613300,13.043610
408,24350,-9.708488,-3.031060,11.817779
409,24400,-11.370064,-2.334347,-3.356671
410,24450,5.176263,-17.877504,19.612701
411,24500,1.347935,-16.385917,0.081402
412,24550,-11.422737,6.210559,-3.991135
413,24600,-2.288857,-3.711013,-2.310405
414,24650,-11.370064,-14.310144,19.612701
415,24700,1.750161,-7.357382,-4.192248
416,24750,-12.138603,15.789759,-18.962078
417,24800,-9.334993,-19.613300,13.362039
418,24850,-7.920020,-15.576677,16.306907
419,24900,2.418143,-4.206613,-3.971981
420,24950,-3.287239,-6.596026,0.416591
421,25000,-4.757279,-12.095507,-2.221820
422,25050,-5.640740,-16.792931,-4.625598
423,25100,-3.105280,-19.359515,4.197035
424,25150,0.636857,-1.924939,-19.613300
425,25200,-10.287885,3.684676,-6.981493
426,25250,-18.579005,-7.601591,19.612701
427,25300,1.051054,-19.613300,10.587159
428,25350,5.623979,-19.613300,-11.719618
429,25400,-6.507441,-3.136405,-14.365210
430,25450,-10.781091,-3.493141,-11.365276
431,25500,-19.613300,-11.947067,6.473921
432,25550,2.267308,-13.409924,11.595118
433,25600,-8.461109,-15.361198,4.936843
434,25650,10.517727,-17.468096,-6.617574
435,25700,-13.737930,-4.019865,-7.170634
436,25750,-5.262456,-5.877766,-7.996634
437,25800,-1.905785,-7.977480,0.246602
438,25850,-6.387731,-13.539211,-3.062184
439,25900,-4.845865,-4.110845,2.336740
440,25950,-6.684612,-10.486604,2.221819
441,26000,-8.192959,-6.495470,4.271255
442,26050,-18.195933,-7.615956,9.832986
443,26100,-5.207389,7.132326,12.878410
444,26150,-4.939239,4.182670,5.422866
445,26200,-3.301605,-2.248156,8.734047
446,26250,-5.892131,-2.250550,10.639832
447,26300,-3.615245,-1.103727,7.613561
448,26350,-6.208165,0.821212,8.090007
449,26400,1.534683,1.134851,14.592659
450,26450,4.295197,-3.742138,9.497797
